New Data Received at : 2022-06-07 17:19:42.714867 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,630,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,38,99*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,640,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,39,101*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,650,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,40,94*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,700,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,41,91*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,710,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,42,93*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,720,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,43,95*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:26:03.802543 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,730,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,44,97*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,743,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,45,102*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,753,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,46,104*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,803,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,47,101*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,813,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,48,103*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,823,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,49,105*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:28:44.988665 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,730,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,44,93*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,743,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,45,98*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,753,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,46,100*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,803,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,47,97*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,813,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,48,99*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,823,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,49,101*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:29:03.503406 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,833,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,50,94*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,843,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,51,96*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,853,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,52,98*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,903,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,53,95*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,913,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,54,97*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,923,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,55,99*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:29:14.747510 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,933,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,56,101*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,943,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,57,103*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,953,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,58,105*$,1,SECURE,SAM1.0,DT,H,8.64337E+14,TN04E1234,0,6012080,1003,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,59,93*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1013,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,60,90*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1023,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,61,92*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:29:28.732709 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1033,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,62,94*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1043,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,63,96*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1053,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,64,98*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1103,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,65,95*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1113,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,66,97*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1123,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,67,99*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:29:40.508442 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1133,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,68,101*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1143,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,69,103*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1153,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,70,96*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1203,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,71,93*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1213,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,72,95*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1223,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,73,97*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:29:55.187440 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1233,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,74,99*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1243,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,75,101*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1253,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,76,103*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1303,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,77,100*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1313,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,78,102*$,1,SECURE,SAM1.0,DT,L,8.64337E+14,TN04E1234,0,6012080,1323,0,0,0,0,0,0,0,0,0,0,BSNL,1,1,15,0,0,W,0,0,0,0,0,0,0,0,79,104*,,,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Data Received at : 2022-06-07 17:30:08.230041 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
